step,train_loss,train_plus_loss,train_raw_plus_loss,train_target_vq_ce_loss,train_projector_recon_loss,train_symmetry_loss,train_commit_loss,train_code_accuracy,train_number_accuracy,train_count,eval_loss,eval_plus_loss,eval_raw_plus_loss,eval_target_vq_ce_loss,eval_projector_recon_loss,eval_symmetry_loss,eval_commit_loss,eval_code_accuracy,eval_number_accuracy,eval_count
1,27.029078140919342,26.233944211687362,0.0,0.0,0.0,0.0,7.951335426016803,0.06060606060606061,0.03896103896103896,231,27.062095171445375,26.26693110445361,0.0,0.0,0.0,0.0,7.951638033895781,0.030303030303030304,0.03896103896103896,231
500,7.9607387930799876,7.931969564198416,0.0,0.0,0.0,0.0,0.2876944181981025,0.030303030303030304,0.030303030303030304,231,7.867652591688809,7.838825977209843,0.0,0.0,0.0,0.0,0.2882667751539321,0.025974025974025976,0.025974025974025976,231
1000,7.706728522395675,7.6853783388674515,0.0,0.0,0.0,0.0,0.21350016525555482,0.047619047619047616,0.03463203463203463,231,7.741756216272131,7.720837758217023,0.0,0.0,0.0,0.0,0.20918375595565483,0.030303030303030304,0.047619047619047616,231
1500,6.571766812047917,6.548978062419148,0.0,0.0,0.0,0.0,0.2278872404521678,0.047619047619047616,0.047619047619047616,231,6.622245763803457,6.599952146604464,0.0,0.0,0.0,0.0,0.22293750380540822,0.05627705627705628,0.05194805194805195,231
2000,5.689778168996175,5.668232362507742,0.0,0.0,0.0,0.0,0.21545677138613417,0.047619047619047616,0.05194805194805195,231,6.089605603899274,6.068201236394577,0.0,0.0,0.0,0.0,0.21404449454633703,0.047619047619047616,0.047619047619047616,231
2500,5.141333055702638,5.122271085714365,0.0,0.0,0.0,0.0,0.19061813629292823,0.11688311688311688,0.11688311688311688,231,5.864514229101536,5.8451335481751014,0.0,0.0,0.0,0.0,0.19380818030018826,0.09956709956709957,0.09523809523809523,231
3000,4.588619502591881,4.572841183963792,0.0,0.0,0.0,0.0,0.15778260307136552,0.05627705627705628,0.06926406926406926,231,5.570747123652207,5.554536573814623,0.0,0.0,0.0,0.0,0.16210588341925566,0.06493506493506493,0.07792207792207792,231
