step,train_loss,train_plus_loss,train_raw_plus_loss,train_target_vq_ce_loss,train_projector_recon_loss,train_symmetry_loss,train_commit_loss,train_code_accuracy,train_number_accuracy,train_count,eval_loss,eval_plus_loss,eval_raw_plus_loss,eval_target_vq_ce_loss,eval_projector_recon_loss,eval_symmetry_loss,eval_commit_loss,eval_code_accuracy,eval_number_accuracy,eval_count
1,60.93862158705146,26.233944211687362,33.92858823966154,0.0,0.0,0.0,7.76089808228728,0.06060606060606061,0.03896103896103896,231,61.00625649984781,26.26693110445361,33.96320955681078,0.0,0.0,0.0,7.7611342694336205,0.030303030303030304,0.03896103896103896,231
500,15.69011976398947,7.8579664147777475,7.827637453615924,0.0,0.0,0.0,0.04515539151636553,0.03463203463203463,0.03463203463203463,231,15.488045614003102,7.718696858459737,7.764901995142817,0.0,0.0,0.0,0.04446482550336685,0.021645021645021644,0.021645021645021644,231
1000,15.515170456527116,7.786738878720767,7.723407865086675,0.0,0.0,0.0,0.050241647393027423,0.05194805194805195,0.04329004329004329,231,15.466182518831063,7.744942462805546,7.7164603642054965,0.0,0.0,0.0,0.047795878666819946,0.04329004329004329,0.05194805194805195,231
1500,13.16653262794792,6.573326482401265,6.589416097252916,0.0,0.0,0.0,0.037902473693802244,0.07792207792207792,0.0735930735930736,231,13.308465226904138,6.613412277007,6.691111157982896,0.0,0.0,0.0,0.03941770630094396,0.0735930735930736,0.07792207792207792,231
2000,11.294542960790329,5.6397004808698386,5.6524465589812305,0.0,0.0,0.0,0.023956828545053283,0.08225108225108226,0.08658008658008658,231,12.155399433978193,6.03614600912317,6.11478345837944,0.0,0.0,0.0,0.04469835874322173,0.06060606060606061,0.06493506493506493,231
2500,10.16434840000037,5.058795140419171,5.102143087428369,0.0,0.0,0.0,0.03409948264494603,0.06493506493506493,0.05194805194805195,231,11.60556697845459,5.760668325217772,5.839253215046672,0.0,0.0,0.0,0.05645249051836146,0.08658008658008658,0.06493506493506493,231
3000,8.722629765927534,4.338003431047712,4.378417283425599,0.0,0.0,0.0,0.06209381055328753,0.08225108225108226,0.08658008658008658,231,10.887793078567043,5.40342884971982,5.476953494084346,0.0,0.0,0.0,0.07410869753851003,0.06493506493506493,0.06060606060606061,231
