step,train_loss,train_plus_loss,train_raw_plus_loss,train_target_vq_ce_loss,train_projector_recon_loss,train_symmetry_loss,train_commit_loss,train_code_accuracy,train_number_accuracy,train_count,eval_loss,eval_plus_loss,eval_raw_plus_loss,eval_target_vq_ce_loss,eval_projector_recon_loss,eval_symmetry_loss,eval_commit_loss,eval_code_accuracy,eval_number_accuracy,eval_count
1,61.266850657277296,26.233944211687362,0.0,0.0,35.032905595127126,0.0,0.0,0.06060606060606061,0.03896103896103896,231,61.35486579663826,26.26693110445361,0.0,0.0,35.08793554264746,0.0,0.0,0.030303030303030304,0.03896103896103896,231
100,8.27959121357311,8.169018150924089,0.0,0.0,0.11057319153438915,0.0,0.0,0.05627705627705628,0.05627705627705628,231,8.221341281742244,8.111203387702183,0.0,0.0,0.1101379573538706,0.0,0.0,0.05194805194805195,0.05627705627705628,231
200,7.949545695152118,7.932924749531272,0.0,0.0,0.016621084166166585,0.0,0.0,0.04329004329004329,0.04329004329004329,231,7.901331096500545,7.884677482373787,0.0,0.0,0.0166533218930552,0.0,0.0,0.05194805194805195,0.05194805194805195,231
